"","location","height"
"1",5.96285376510283,165.319145949541
"2",0.476073770413656,167.72427997894
"3",5.41396643310263,170.228143240767
"4",2.21720751486738,171.842663638794
"5",10.5232380277249,173.988323881612
"6",7.16103797407935,171.831808742053
"7",2.62647485655823,169.075633658706
"8",3.12380547112937,167.698524895125
"9",8.97055669812457,171.497607407838
"10",3.50839524271314,171.070029403815
"11",11.6281417106285,171.248690543011
"12",10.39227254524,172.578008049968
"13",8.97509391378424,173.518567704833
"14",3.56500931640808,168.181701109152
"15",2.1308511620429,165.508216667176
"16",6.83623662681435,169.625565684194
"17",0.394587209023886,164.293859431213
"18",0.91764539493583,166.584958794679
"19",6.1226917449658,169.630318542977
"20",1.13123046009452,170.238805477521
